batter,season,clutch,balls
DA Warner,2016,3.552179768681526,617
Sikandar Raza,2023/24,3.414406929165125,414
Karanbir Singh,2025,3.4068995825655293,660
V Suryavanshi,2026,3.342402085661888,371
DA Miller,2013,2.6098807882517576,303
D Brevis,2025,2.5905941082164645,302
ML Hayden,2009,2.5448331385850906,351
RR Pant,2019,2.472092052921653,350
Sami Sohail,2025,2.4695349903195165,427
Bilal Zalmai,2025,2.448184502311051,460
KL Rahul,2019/20,2.3006956577301025,408
N Pooran,2023,2.2896479442715645,314
KL Rahul,2018,2.2875673826783895,511
TM Head,2024,2.261934779584408,525
SA Yadav,2020/21,2.2352807223796844,390
AB de Villiers,2016,2.1679148599505424,413
RG Mukasa,2023,2.1530067585408688,353
GJ Maxwell,2014,2.133843496441841,312
SS Iyer,2025,2.131730154156685,344
J Baker,2025,2.1288057090714574,457
Asif Ali,2025,2.1267382726073265,344
YBK Jaiswal,2023,2.089142364449799,520
Tilak Varma,2023,2.068916780874133,395
RV Uthappa,2014,2.027897819876671,485
CH Gayle,2015,1.9535160306841135,339
CH Gayle,2012,1.9313724860548973,583
MEK Hussey,2013,1.913926050066948,580
SA Yadav,2022,1.9074733005836606,537
Mohammad Rizwan,2021/22,1.8874736279249191,472
SS Iyer,2026,1.8684146385639906,412
PD Salt,2024,1.801804430782795,436
JC Buttler,2018,1.7921526245772839,428
Virandeep Singh,2025,1.7401104494929314,329
S Davizi,2022,1.7392655909061432,414
Sohail Ahmed,2022/23,1.7126953778788447,419
Babar Azam,2018/19,1.7070404142141342,355
RK Singh,2023,1.6999228121712804,367
AM Rahane,2015,1.6984040085226297,462
Abhishek Sharma,2025,1.6969660120084882,403
V Kohli,2026,1.695736140012741,423
P Nissanka,2025,1.6706294110044837,309
P Simran Singh,2026,1.6504932614043355,316
Sahibzada Farhan,2025/26,1.648857330903411,484
V Kohli,2015/16,1.6449364721775055,488
Waseem Muhammad,2021/22,1.6206113249063492,305
RR Pant,2018,1.5986159332096577,364
GA Priandana,2025/26,1.5918098138645291,382
GJ Maxwell,2021,1.5825382769107819,373
DR Smith,2014,1.5798486648127437,431
S Dhawan,2020/21,1.5426363488659263,510
CH Gayle,2011,1.5291279563680291,330
K Kadowaki-Fleming,2024,1.5146463364362717,313
AB de Villiers,2015,1.466733098961413,326
KC Sangakkara,2009/10,1.4460554160177708,332
G Gambhir,2012,1.4394167214632034,443
Q de Kock,2021,1.4362441878765821,608
TM Dilshan,2009,1.4327215254306793,612
JP Duminy,2014,1.430091523565352,306
R Parag,2024,1.4246327057480812,460
DS Airee,2021/22,1.4176151864230633,414
E Lewis,2018,1.3990844935178757,322
SR Watson,2013,1.3894127402454615,415
SK Raina,2017,1.3741815630346537,310
A Sharafu,2025/26,1.3444046806544065,352
RV Uthappa,2015,1.3332886546850204,326
Walid Ghauri,2025,1.3251967802643776,345
S Sesazi,2023,1.298112764954567,407
Shubman Gill,2026,1.2967499820515513,472
AK Markram,2021,1.2910712212324142,406
JC Buttler,2020/21,1.2900109179026913,423
Ishan Kishan,2026,1.2881654305674601,451
DA Miller,2022,1.2802923293493222,452
H Klaasen,2026,1.2780212983489037,413
SA Yadav,2023,1.2623339854180813,460
DA Warner,2019,1.2616782784461975,496
V Sehwag,2012,1.2300483798608184,317
Abhishek Sharma,2025/26,1.2272116988897324,313
F du Plessis,2021,1.219355434179306,471
YS Chauhan,2026,1.217554859817028,390
SA Yadav,2022/23,1.2132729264267255,407
YBK Jaiswal,2024,1.2097088545560837,405
SR Tendulkar,2009/10,1.202732004225254,489
SE Marsh,2007/08,1.190164253115654,447
T Marumani,2025/26,1.183232788927853,367
DJ Hooda,2022,1.1819024728611112,524
RG Sharma,2009/10,1.1734599824994802,315
KL Rahul,2016,1.1693089241161942,386
ST Jayasuriya,2007/08,1.1651936070993543,431
Karanbir Singh,2026,1.144834225968225,358
CH Gayle,2019,1.1401517298072577,338
N Pooran,2024,1.1316615445830394,447
Anshuman Rath,2025,1.1309499144554138,412
AJ Finch,2016,1.1268555521965027,311
H Klaasen,2024,1.1201538191817235,439
SS Iyer,2020/21,1.1060942839540076,522
MJ Guptill,2017/18,1.0941553227603436,325
MA Agarwal,2021,1.0939311236143112,324
RG Sharma,2024,1.0832551755011082,449
SC Ganguly,2007/08,1.082964800298214,316
BB McCullum,2015,1.0801960825920105,308
RG Sharma,2017/18,1.0767487436532974,301
Abhishek Sharma,2024,1.0617176294326782,320
SR Watson,2018,1.05734284222126,368
PP Shaw,2021,1.0562028884887695,309
DJ Bravo,2012,1.053370676934719,320
BJ Bennett,2025/26,1.052744299173355,585
Shubman Gill,2023,1.0416740477085114,649
BA Stokes,2020/21,1.0386850461363792,306
Riazat Ali Shah,2022,1.0245985463261604,310
S Sesazi,2022,1.0188611038029194,338
V Kohli,2013,1.0155123323202133,469
KD Karthik,2018,1.014114696503384,324
MR Marsh,2025,1.0106729324907064,529
LS Livingstone,2022,1.0000149998813868,325
Fiaz Ahmed,2024/25,0.9986226335167885,466
V Kohli,2019,0.9975559879094362,400
Q de Kock,2016,0.9961199732497334,332
M Vijay,2009/10,0.9954224023676943,305
Q de Kock,2020/21,0.9939057305455208,419
V Sehwag,2014,0.9923904240131378,334
PD Salt,2025,0.9923027008771896,303
CH Gayle,2013,0.9877445250749588,487
V Kohli,2016,0.9745409404858947,613
PR Stirling,2019/20,0.9679292067885399,374
Tilak Varma,2025,0.9544262243434787,418
HH Pandya,2022,0.9536615908145905,684
AGS Gous,2024,0.9475887333974242,421
E Lewis,2021,0.945278462022543,302
F du Plessis,2023,0.9342435114085674,483
V Kohli,2020/21,0.9282067082531285,659
EJG Morgan,2020/21,0.9220284335024189,373
RG Sharma,2020/21,0.9195367693901062,335
AM Rahane,2014,0.9183063488453627,303
B Sai Sudharsan,2025,0.912802114180522,504
DA Warner,2014,0.8989465236663818,375
KA Pollard,2013,0.8953836681612302,337
DA Warner,2017,0.8893975019454956,427
DPMD Jayawardene,2009/10,0.8871707124635577,323
DA Miller,2024,0.8754529589787126,304
MK Pandey,2014,0.8752579689025879,356
S Dhawan,2021,0.864224761724472,558
MK Pandey,2017,0.8637587130069733,351
SPD Smith,2017,0.8617690205574036,400
RD Gaikwad,2024,0.8515916615433525,512
NR Kirton,2024,0.8354842104017735,301
MP Stoinis,2024,0.8350834781304002,397
B Sai Sudharsan,2024,0.831997387111187,388
Mohammad Rizwan,2021,0.8228428065776825,415
SA Yadav,2024,0.8227124996483326,365
S Badrinath,2011,0.8223569337278605,300
Sikandar Raza,2025/26,0.8211581753566861,312
RD Rickelton,2025,0.8197845723479986,355
Haider Butt,2024/25,0.8136312440037727,402
AJ Finch,2013,0.8084707455709577,414
KL Rahul,2025,0.800842821598053,352
IA De Silva,2022,0.7981191240251064,342
JC Buttler,2022,0.7972148209810257,643
JM Bairstow,2020/21,0.788143340498209,428
CL White,2012,0.7880010455846786,359
SK Raina,2014,0.7877376703545451,390
Zeeshan Khan,2023,0.7803683625534177,365
PC Valthaty,2011,0.763079334050417,351
RG Sharma,2009,0.7507227184250951,432
DA Warner,2019/20,0.7470114668831229,304
Sabbir Rahman,2015/16,0.7455347292416263,373
Q de Kock,2024,0.7273185625963379,398
Zeeshan Ali,2025,0.7256091180897783,320
F du Plessis,2020/21,0.71427444650908,418
SK Raina,2007/08,0.7122672908008099,304
SR Watson,2007/08,0.7082658791914582,322
MR Marsh,2026,0.7015386056154966,362
SR Tendulkar,2011,0.7006272785365582,511
AC Gilchrist,2009,0.6990711241960526,337
S Dube,2025,0.6939293919422198,330
Asif Ali,2024/25,0.6865379437804222,335
V Kohli,2018,0.6850070804357529,487
Fiaz Ahmed,2025,0.6776438653469086,364
SA Yadav,2025,0.6755748614668846,486
N Pooran,2022,0.6729587102308869,378
KS Williamson,2020/21,0.6717307418584824,356
Babar Azam,2021,0.6687289923429489,368
Shubman Gill,2025,0.6663721352815628,475
JC Buttler,2026,0.6615172224119306,454
SK Raina,2016,0.6603670865297318,321
MR Marsh,2021,0.6486183675006032,315
SV Samson,2024,0.6454542055726051,427
KD Kesuma,2025/26,0.6415651123679709,308
DR Smith,2013,0.6358389258384705,351
KD Karthik,2022,0.6316369399137329,352
V Kohli,2024,0.6281027114018798,611
YBK Jaiswal,2025,0.6160719245672226,359
N Davin,2023/24,0.6129220575094223,338
Dylan Steyn,2022,0.6088460683822632,365
A Ashokan,2022,0.6059622504399158,309
S Dhawan,2017,0.5988742709159851,382
L Bruce,2023,0.5949960294819903,300
DA Miller,2014,0.5910425931215286,307
Muhammad Asim,2025/26,0.5896297991275787,466
SV Samson,2022,0.5846390724182129,398
Saim Ayub,2025/26,0.578097621910274,332
Aqib Ilyas,2024,0.5727519653737545,416
Abhishek Sharma,2026,0.5636703362688422,378
I Danladi,2025/26,0.5628727190196514,373
KL Rahul,2021,0.5623746514320374,465
RG Sharma,2007/08,0.547333849593997,346
Tilak Varma,2022,0.5452008321881294,313
G Gambhir,2017,0.5435038655996323,384
RD Gaikwad,2023,0.537331148982048,489
T Stubbs,2024,0.5305044017441105,409
SK Raina,2018,0.5229892730712891,434
AT Rayudu,2011,0.518904022872448,355
SK Raina,2012,0.5140473693609238,383
RG Sharma,2016,0.5075555983930826,401
R Dravid,2013,0.5042782723903656,433
S Dhawan,2014,0.5001740604639053,353
SE Marsh,2011,0.5000298218510579,359
SK Raina,2009/10,0.496647865511477,404
Zubair Ali,2025/26,0.4919256642460823,339
AT Rayudu,2018,0.4877328425645828,410
KN Chaddha,2026,0.4876969736069441,444
SS Tiwary,2009/10,0.4850039631128311,319
KL Rahul,2019,0.48297622613608837,466
F du Plessis,2015,0.48252567648887634,397
KS Williamson,2018,0.47452574502676725,522
V Kohli,2025,0.4743240773677826,466
K Motlanka,2024/25,0.47218095418065786,338
RR Pant,2024,0.457145184307592,460
LRPL Taylor,2009,0.45657850056886673,326
RG Sharma,2015/16,0.4565024087205529,445
SA Yadav,2025/26,0.4505327884107828,373
W Boshoff,2026,0.4458705624565482,362
JC Buttler,2024,0.442977674305439,474
JC Buttler,2025,0.4373155953362584,452
G Gambhir,2011,0.42526619136333466,304
D Padikkal,2020/21,0.42502193339169025,398
KR Mayers,2023,0.4227048084139824,305
SV Samson,2021,0.42254361137747765,409
S Dhawan,2019,0.41670146584510803,405
DA Warner,2022,0.4124899059534073,390
KS Williamson,2015/16,0.40980019327253103,325
N Rana,2021,0.40806683897972107,355
LMP Simmons,2014,0.4066580533981323,334
SA Yadav,2018,0.40213485062122345,391
M Vijay,2016,0.4015188366174698,365
SS Iyer,2015,0.3973340392112732,341
RD Gaikwad,2021,0.39339289627969265,504
V Kohli,2011,0.3924347646534443,474
Tanzid Hasan,2025,0.3884700685739517,311
AP Yadav,2025,0.3874906273558736,316
V Kohli,2017,0.3826565053896047,339
P Kurup,2025,0.37401577830314636,407
DPMD Jayawardene,2011,0.3679216802120209,397
SO Hetmyer,2022,0.3638943722762633,336
V Sehwag,2007/08,0.36382749676704407,310
S Dube,2024,0.36179603173513897,403
MS Dhoni,2007/08,0.3605078011751175,474
Ahmer Bin Nisar,2024/25,0.36031194031238556,336
G Gambhir,2007/08,0.3482330646365881,610
Tilak Varma,2026,0.3345101820596028,379
MM Ali,2022,0.3335690340027213,362
Babar Azam,2024,0.3312925398349762,366
SE Rutherford,2025,0.32631807681173086,314
SD Hope,2025/26,0.32462761644273996,319
Shubman Gill,2021,0.32256180327385664,415
Sohail Ahmed,2024/25,0.31947022676467896,301
S Dhawan,2012,0.3163469731807709,448
C Connolly,2026,0.3152128951624036,361
SV Samson,2026,0.2967155836522579,314
RG Sharma,2021,0.29600140266120434,307
N Pooran,2021/22,0.29392707999795675,437
DA Warner,2020/21,0.2928767101839185,422
AK Markram,2025/26,0.2920159250497818,332
Liton Das,2025,0.28759217262268066,354
RG Sharma,2015,0.2873901380226016,339
Babar Azam,2021/22,0.28534558415412903,354
BJ Hodge,2009,0.2848240062594414,303
Ishan Kishan,2020/21,0.28230536260525696,403
G Gambhir,2013,0.2789549231529236,354
TM Dilshan,2012,0.2761482745409012,306
M Coetzee,2023/24,0.2698337212204933,336
D Ndikubwimana,2024/25,0.2697805520147085,337
Misbah-ul-Haq,2007/08,0.2678529676049948,341
SA Yadav,2019,0.264288954436779,327
Aqib Iqbal,2025,0.2579599488817621,309
Sulaimon Runsewe,2023/24,0.2531779557466507,310
JP Duminy,2009,0.24268398713320494,418
V Kohli,2023,0.23878341913223267,473
GA Priandana,2026,0.23125001974403858,419
Nizakat Khan,2024,0.21347543128649704,417
AJ Finch,2020/21,0.20563880729605444,431
S Dhawan,2018,0.20361089706420898,444
RR Pant,2022,0.2008208315819502,430
BB McCullum,2009,0.19168827962130308,368
MP Stoinis,2020/21,0.19142632762668654,358
KL Rahul,2024,0.18701335787773132,398
S Dhawan,2017/18,0.17941148579120636,305
JH Kallis,2009,0.17676888406276703,537
MEK Hussey,2011,0.1747816801071167,387
SR Watson,2019,0.15582368522882462,321
RV Uthappa,2012,0.15151053201407194,357
F du Plessis,2012,0.14248469471931458,320
Shubman Gill,2022,0.14111940562725067,374
SK Raina,2011,0.1351296752691269,310
BKG Mendis,2025/26,0.13503794092684984,317
SS Iyer,2022,0.12872156593948603,497
RR Pant,2021,0.1285274177789688,339
RK Paudel,2023/24,0.12561715207993984,421
AK Markram,2025,0.12360553536564112,348
KA Pollard,2017,0.12299744784832001,336
A Symonds,2009/10,0.11819695492158644,356
RG Sharma,2022,0.1121210940182209,487
MK Pandey,2020/21,0.10110341012477875,359
MS Dhoni,2018,0.09987044890294783,352
Mohammad Rizwan,2022,0.09440139401704073,454
RG Sharma,2011,0.08884166181087494,331
ML Hayden,2007/08,0.0849798172712326,341
Abhishek Sharma,2022,0.07440282870084047,329
AB de Villiers,2009,0.07013705372810364,479
SK Raina,2009,0.06844945251941681,328
MM Ali,2021,0.05497831106185913,303
KL Rahul,2026,0.05214424431324005,355
V Kohli,2014,0.05164565332233906,343
Q de Kock,2022,0.04286336712539196,422
Shubman Gill,2024,0.042039647698402405,485
AT Rayudu,2014,0.04034414887428284,302
KC Sangakkara,2011,0.03644874691963196,382
SK Raina,2019,0.03304928541183472,321
RG Sharma,2012,0.022391133941709995,352
S Dhawan,2016,0.015110552310943604,383
RG Sharma,2019,0.00419167336076498,344
Q de Kock,2019,-0.0022721141576766968,404
KD Karthik,2013,-0.023957883939146996,422
V Kohli,2012,-0.02727556601166725,424
Mandeep Singh,2012,-0.028097894974052906,349
RG Sharma,2013,-0.02855643816292286,415
Aasif Sheikh,2023/24,-0.03731118142604828,335
AT Rayudu,2016,-0.05224321223795414,326
G Gambhir,2016,-0.05903887748718262,423
R Dravid,2011,-0.06420297920703888,341
R Powell,2022,-0.06493531633168459,332
CA Lynn,2018,-0.06694748997688293,341
SK Raina,2015,-0.07065074145793915,319
Shoaib Malik,2015/16,-0.07491551994462498,334
F du Plessis,2019,-0.07736276090145111,326
DPMD Jayawardene,2013,-0.08739847596734762,344
KD Shah,2019/20,-0.09320540819317102,371
Fiaz Ahmed,2025/26,-0.10266617126762867,362
MS Dhoni,2019,-0.10268934816122055,317
JH Kallis,2009/10,-0.10764173977077007,522
S Dhawan,2007/08,-0.10907268151640892,303
Selim Salau,2024/25,-0.11695698089897633,341
KC Sangakkara,2007/08,-0.11766160652041435,308
DJ Bravo,2009,-0.12105971574783325,305
JC Buttler,2023,-0.12458780690212734,328
JP Duminy,2015,-0.136356508359313,309
KC Sangakkara,2009,-0.14446374867111444,558
AM Rahane,2012,-0.14681845530867577,473
DJ Hussey,2012,-0.14827712811529636,319
RG Sharma,2018,-0.15573516488075256,384
AK Markram,2022,-0.1601425074331928,353
SV Samson,2025,-0.16804759670048952,313
Sohail Ahmed,2025/26,-0.1728766867890954,363
Shubman Gill,2020/21,-0.1769322920590639,382
Tilak Varma,2025/26,-0.18842806480824947,315
SS Iyer,2019,-0.21058074850589037,397
SC Ganguly,2009/10,-0.2141484823077917,440
BB McCullum,2014,-0.22309467662125826,357
KL Rahul,2022,-0.23080029524862766,589
DA Miller,2015,-0.23854553888668306,327
Sulaimon Runsewe,2025/26,-0.2446418293111492,305
SR Tendulkar,2009,-0.24908877909183502,315
RG Sharma,2014,-0.25367526710033417,307
SPD Smith,2020/21,-0.2552447095513344,319
S Dhawan,2011,-0.25563222356140614,328
M Vijay,2011,-0.26418834924697876,316
Ishan Kishan,2023,-0.26800758950412273,357
HH Gibbs,2009,-0.2759505361318588,439
V Kohli,2015,-0.294632812961936,370
Yuvraj Singh,2009,-0.3013166058808565,343
DP Conway,2023,-0.3148439824581146,487
MS Dhoni,2012,-0.31721205450594425,321
Anshuman Rath,2023/24,-0.3195940013974905,357
SK Raina,2013,-0.3198700100183487,370
PR Stirling,2021/22,-0.3242727890610695,337
Virandeep Singh,2019/20,-0.331913685426116,320
Mohammad Rizwan,2022/23,-0.3411401677876711,331
AM Rahane,2016,-0.3623214513063431,347
CH Gayle,2021,-0.383090004324913,307
DR Smith,2015,-0.3942638710141182,341
Dhruv Jurel,2026,-0.4195098727941513,345
S Dhawan,2022,-0.4230998456478119,395
RV Uthappa,2007/08,-0.4295360893011093,423
V Kohli,2021,-0.440097913146019,347
F du Plessis,2022,-0.4518825560808182,377
RR Pant,2020/21,-0.4609140102111269,396
Ishan Kishan,2022,-0.473234660923481,531
AC Gilchrist,2011,-0.4915926046669483,309
Nazmul Hossain Shanto,2022/23,-0.5119799226522446,319
MV Boucher,2007/08,-0.5174468131444883,309
V Kohli,2022,-0.527643958106637,511
DPMD Jayawardene,2012,-0.5394961480051279,330
R Dravid,2012,-0.5434001330286264,424
DA Warner,2013,-0.5611778553575277,384
P Kurup,2024/25,-0.573440283536911,339
Sahibzada Farhan,2025,-0.579780638217926,377
KS Williamson,2022/23,-0.5918894726783037,315
DP Conway,2022/23,-0.6058168039016891,399
G Gambhir,2014,-0.608566015958786,301
JH Kallis,2013,-0.6157045289874077,327
RD Gaikwad,2022,-0.6509513035416603,362
P Nissanka,2021/22,-0.6520818993449211,387
JH Kallis,2011,-0.665648091584444,349
KL Rahul,2020/21,-0.6835497319698334,621
O Manishimwe,2024/25,-0.6967851119115949,381
JH Kallis,2012,-0.6978065874427557,443
Babar Azam,2025/26,-0.702708899974823,331
HH Pandya,2023,-0.7398742288351059,315
AM Rahane,2013,-0.7634880766272545,472
D Padikkal,2022,-0.7680687010288239,317
DA Warner,2023,-0.7688231179490685,406
MP O'Dowd,2019/20,-0.7744591403752565,309
S Badrinath,2009/10,-0.7853763485036325,310
AT Rayudu,2019,-0.8386493176221848,307
RV Uthappa,2013,-0.841735016554594,385
ST Jayasuriya,2009,-0.8498484641313553,393
GC Smith,2007/08,-0.870712623000145,479
DA Warner,2011,-0.872707534552319,324
LMP Simmons,2015,-0.8970341421663761,455
G Gambhir,2009,-0.9142722636461258,407
PA Patel,2017,-0.9327848330140114,308
AC Gilchrist,2007/08,-0.9363962141796947,479
MS Dhoni,2015,-0.9471291415684391,309
BB McCullum,2012,-0.9503657072782516,343
RA Jadeja,2009,-0.9545230623334646,318
B Sai Sudharsan,2026,-0.9593829549849033,481
P Kurup,2025/26,-1.1160745304077864,383
AM Rahane,2017,-1.1554403034970164,328
D Padikkal,2021,-1.2091342508792877,380
BA Pai,2022,-1.2504770923114847,368
GC Smith,2009,-1.4317386206239462,361
KS Williamson,2022,-1.4392192456871271,300
MS Dhoni,2009,-1.5210772240534425,332
Azyan Farhath,2023/24,-2.1827636221423745,434
