batter,clutch,balls
SJ Baard,0.0629686713218689,607
L Tucker,0.05700698963482864,1206
Gurkeerat Singh,0.05670309902052395,415
V Balakrishnan,0.05578332574805245,642
DJ Hooda,0.046686421148478985,1456
Shamim Hossain,0.04284372087568045,385
TB Robinson,0.03985694044968113,483
Saud Islam,0.0327869514003396,415
MR Adair,0.02355760708451271,627
A Dizija,0.016158957063453272,609
S Ivetic,0.013694752909941599,446
D Suzuki,0.006870378740131855,405
K Irakoze,0.006319694221019745,322
CN Ackermann,-0.0007665259763598442,524
Shoaib Malik,-0.004792915686266497,1988
B Ward,-0.0056197997473645955,475
Gulsan Jha,-0.0058549996465444565,472
Usman Patel,-0.006449808395700529,845
Ahmed Shehzad,-0.007443827576935291,1276
MJ Santner,-0.0079806818976067,953
MA Agarwal,-0.013023911975324154,2124
T Parima,-0.014871322549879551,350
SS Tiwary,-0.016358915658202022,1265
R Abdulkareem,-0.026258863537805155,308
DK Mathias,-0.027974111028015614,332
MG Bracewell,-0.0294904709153343,392
Abdul Samad,-0.0319289703911636,689
SR Bhudia,-0.03311091192881577,529
Ahmed Faiz,-0.03666285611689091,1392
Aritra Dutta,-0.04123149998486042,532
D Kansonkho,-0.04200767073780298,609
B Arora,-0.045314076385693625,771
S Nadigotla,-0.04592025559395552,390
OA Shah,-0.04909707698971033,687
Naman Dhir,-0.049557178310351446,434
US Hathinjar,-0.05189137998968363,408
Shahid Wasif,-0.05488077734480612,436
D Wiese,-0.06026153257698752,548
ND Laegsgaard,-0.0751599594950676,318
AN Lascu,-0.0782503001682926,332
BM Duckett,-0.07879520952701569,354
MJ Lumb,-0.08426108027924784,563
MW Short,-0.08631804399192333,424
V Vijh,-0.092218458710704,726
Aziz Mohammad,-0.09925639629364014,347
LN Oluoch,-0.10022850800305605,313
D Abeyrathna,-0.10042268317192793,658
AP Rajeevan,-0.10362501721829176,784
Lalit Yadav,-0.1059580072760582,301
PHKD Mendis,-0.1089346353255678,606
Rameez Shahzad,-0.1119037214666605,310
CPPM Sadun,-0.11220855824649334,334
Sarfraz Ahmed,-0.11468788146157749,671
JP Kotze,-0.11992801818996668,708
SA Okpe,-0.12012937015970238,777
V Aravind,-0.12760797984083183,736
LM Jongwe,-0.13157340697944164,405
Nizakat Khan,-0.13257482094923034,1924
W Boshoff,-0.13352592196315527,577
AC Gilchrist,-0.1337194237858057,1758
Yuvraj Singh,-0.13802743799169548,2957
JE Root,-0.1417079260572791,734
C Roberts,-0.14565947838127613,634
S Muniandy,-0.1465683402493596,994
D Myers,-0.14976174480398186,430
W Barresi,-0.15796891320496798,636
Sufyan Mehmood,-0.15915562681038864,305
SM Curran,-0.16199015459278598,1250
Hammad Mirza,-0.1619985792785883,429
Azhar Mahmood,-0.16474223692785017,311
SN Thakur,-0.16671973929624073,313
Shah Abrar Hussain,-0.17018051448394544,343
DA Blignaut,-0.17654971408774145,392
RA Sealy,-0.18065862078219652,400
Isa Zaroo,-0.18323096632957458,380
H Singh,-0.18347171597997658,657
Avishka Iroshan,-0.18717250227928162,403
A Shreshta,-0.18973184004426003,346
N Wadhera,-0.1898802798241377,583
Imran Ali Butt,-0.19002120196819305,431
S Maduranga,-0.19018078965018503,302
Parvez Hossain Emon,-0.19308990612626076,487
R Obuya,-0.19424650073051453,438
Surya Anand,-0.21321793465176597,369
G Malla,-0.21383669693022966,659
Milind Kumar,-0.21420445386320353,362
YSD Seneveratne,-0.21438808552920818,649
K Waiswa,-0.222469599917531,555
J Barker,-0.2247353400744032,448
TL Suman,-0.23939251899719238,587
TS Fray,-0.2395987361378502,631
Janak Prakash,-0.2436747877218295,415
AL Menaria,-0.24598905444145203,367
M Podosky,-0.255853333423147,508
A Badoni,-0.2597498428367544,850
T Tshose,-0.26319588351179846,385
Sompal Kami,-0.266272465698421,352
S Jora,-0.2725782608613372,425
PM Seelaar,-0.27436775344540365,483
KK Nair,-0.2779870079830289,1288
DL Vettori,-0.27812302950769663,315
D Ferreira,-0.2796938195824623,345
A Gbla,-0.28464587120106444,320
Abbas Ghani,-0.29395179357379675,480
RN Patel,-0.3055271012999583,652
Aasif Sheikh,-0.3065681755542755,1509
T Bharaj,-0.3076439387514256,649
M Syahadat Ramli,-0.3123456555767916,534
N Mugabe,-0.31235033739358187,412
D Ramdin,-0.31471286338637583,479
PD Collingwood,-0.3147350875369739,570
A Natubhai Ahir,-0.31713543366640806,349
OH Agbomadzie,-0.3180144858197309,614
P Sharma,-0.3185698809684254,314
RL Chase,-0.32314127872814424,699
A McAuley,-0.3242045044898987,402
LJ Wright,-0.3246077327057719,503
K Hinds,-0.33029875441570766,339
PC Valthaty,-0.332539688795805,432
J Botha,-0.3327174289152026,533
Liton Das,-0.34004178739269264,1765
MM Ali,-0.345626343972981,1679
MS Bisla,-0.3466746136546135,737
C Chatphaisan,-0.3476454820483923,685
F Behardien,-0.34848320388118736,415
JK Vifah,-0.3561381073377561,306
RB Patel,-0.36119575798511505,753
NM Odhiambo,-0.36503586638718843,344
Tanzid Hasan,-0.37187208235263824,845
STR Binny,-0.38436617792467587,730
C Connolly,-0.38546715397387743,391
Chirag Suri,-0.3856043517589569,654
Saif Hassan,-0.39049646627972834,366
BJ Haddin,-0.3906324077688623,371
DJ Bravo,-0.39374650915851817,2288
Iftikhar Ahmed,-0.39592757262289524,704
Salman Butt,-0.396842360496521,585
CR Ervine,-0.3995136153243948,1292
Mohamed Rishwan,-0.4019902879081201,373
Mohamed Azzam,-0.4051713878288865,308
Pargat Singh,-0.40659254137426615,379
Anamul Haque,-0.41156383976340294,323
T Stubbs,-0.4201176995411515,1290
I Niyomugabo,-0.42392352133174427,572
Ishan Kishan,-0.43152532912790775,3604
MNM Aslam,-0.4331128913909197,708
P Kumar,-0.4351250994950533,339
CK Jasmat,-0.4444373967126012,346
SA Edwards,-0.44885400679777376,1016
Faheem Ashraf,-0.45184708572924137,408
DC Smith,-0.4637203654565383,505
E Niyomugabo,-0.4677509739995003,303
Noman Amjad,-0.4711382770910859,330
Mohammad Haris,-0.47972308099269867,363
MC Henriques,-0.4804018130816985,1051
JO Holder,-0.48462245511473157,911
S Thanikaithasan,-0.48577948193997145,384
A Sharma,-0.48900266736745834,387
Saqlain Arshad,-0.4902067109942436,457
Irfan Hafejee,-0.496675250120461,362
R Shepherd,-0.4990986604243517,808
Talha Khan,-0.500218958593905,458
A Patmore,-0.5047426354140043,472
SC Ganguly,-0.5098574813455343,1318
RK Paudel,-0.5098806508467533,1487
Manpreet Singh,-0.5099198437237646,1144
KV Sharma,-0.5177157875150442,306
AA Onikoyi,-0.5177457984536886,404
R Dravid,-0.5183939374692272,1939
JP Faulkner,-0.5266001271083951,548
Shiraz Khan,-0.5283209542103577,331
RA Jadeja,-0.530021254933672,3206
EC Joyce,-0.5314201591536403,322
KM Jadhav,-0.5356664331920911,1102
WA Young,-0.5420077247545123,312
IDM Latin,-0.5469483928463887,668
JC Archer,-0.5551755595952272,326
GD Arta,-0.5562104219279718,651
Younis Khan,-0.561231140018208,354
TC Barker,-0.5725992080115248,646
M Kasselman,-0.5866934331425,408
SD Hope,-0.5878233537077904,1298
H Thaker,-0.5923329098150134,573
IDA Damarell,-0.5970826148986816,424
JR Hopes,-0.5993410302326083,407
NG Collins,-0.600101750344038,337
Rohan Mustafa,-0.6042925938672852,587
JJ Roy,-0.6065688673406839,1581
R Ravindra,-0.6111226715438534,855
SE Rutherford,-0.6115028038911987,992
C Kieswetter,-0.6151844691485167,437
M Coetzee,-0.6242964938282967,409
GJ Bailey,-0.6257954407774378,818
C de Grandhomme,-0.6295800702646375,580
S Ravichandran,-0.6301651177927852,830
JEC Franklin,-0.6328308032825589,683
HER Tyler,-0.6414314759604167,341
Selim Salau,-0.6458132052794099,739
K Rabada,-0.6471107965044212,418
Nasir Jamshed,-0.6575329080224037,303
Misbah-ul-Haq,-0.6586790923029184,802
Thuya Aung,-0.6646195659413934,511
R Dianish,-0.6744464468210936,339
Aizaz Khan,-0.6787268789194059,976
GK Ghalley,-0.6872806027240586,344
Hussain Talat,-0.6873868629336357,401
RR Hendricks,-0.6914158137806226,1860
Musa Shaheen,-0.6925954483449459,436
Khizer Ahmed,-0.6935864472470712,679
Hisham Sheikh,-0.696968865551753,421
J Rasu,-0.6998088053078391,611
SW Billings,-0.7130011590197682,742
D Padikkal,-0.7197395171970129,1792
L Canessane,-0.7200732380151749,384
F Banunaek,-0.7205023765855003,389
TWM Latham,-0.722996960306773,548
S Chanderpaul,-0.7265170961618423,365
Mehedi Hasan Miraz,-0.7319958163425326,348
Nurul Hasan,-0.7321239076845814,405
M Vijay,-0.7370386487164069,2286
Ahmad Ramdoni,-0.758933243341744,953
Agha Salman,-0.7649378413334489,683
DJ Mitchell,-0.7665916624537203,1562
Aarif Sheikh,-0.7678926168009639,520
CJ Chibhabha,-0.7694794284470845,414
DM Bravo,-0.7733050370588899,375
MV Boucher,-0.773688901157584,597
Vikramjit Singh,-0.779023788869381,357
MO Kitunda,-0.7800158569298219,515
SO Ngoche,-0.7975145690143108,441
WU Tharanga,-0.8136217836290598,338
S Pradhan,-0.8138822131149936,385
DJ Hawoe,-0.8198930816724896,535
SKS Gill,-0.8227826831571292,792
CA Pujara,-0.8303590975701809,403
Mahmud Jasat,-0.8306293338537216,319
LR Shukla,-0.8360899658873677,324
Aamir Kaleem,-0.8370545953512192,553
CS MacLeod,-0.8396519776433706,861
CG Williams,-0.8474590425612405,688
SC Williams,-0.848729413934052,1242
DP Conway,-0.8665095027536154,2111
Aman Desai,-0.86743105010828,469
S Hook,-0.8739310102537274,372
C Rububagumya,-0.8740113154344726,772
Ehsan Khan,-0.8747883550822735,337
Jatinder Singh,-0.8789989203214645,1120
A Randhawa,-0.8817831594205927,541
SA Ahmad,-0.8830075552687049,656
KD Shah,-0.8846663516014814,661
G Kansonkho,-0.8896448928571772,417
IO Okpe,-0.8965252656198572,728
HV Patel,-0.8970782746910118,309
RE van der Merwe,-0.9005112433515023,571
SB Styris,-0.9017215966887306,627
GH Vihari,-0.908365024253726,331
B Masaba,-0.9172951271757483,364
Shakib Al Hasan,-0.9173226207203697,2491
JO Adedeji,-0.9202132634236477,824
DB Ravi Teja,-0.923593488521874,325
J Mosca,-0.9277748530730605,345
VB Chikkannaiah,-0.9285594001412392,421
M Manhas,-0.929800824233098,486
BRM Taylor,-0.9560081810050178,903
IK Pathan,-0.9636130025319289,1094
DM de Silva,-0.9649978606030345,699
J Bangura,-0.9668085165321827,652
RW Chakabva,-0.9701322466135025,467
JP Kaltapau,-0.9747287798672915,387
Khushdil Shah,-0.978564130171435,411
BM Pecic,-0.987160029791994,310
Festus Benn,-0.998332622461021,362
Y Saranonnakkun,-1.0009656688198447,350
SSM Stanislaus,-1.0098190549761057,488
T Perera,-1.0098373125656508,514
P Nissanka,-1.0188570525497198,2143
GP Meade,-1.0265575712546706,352
LH Rodrigues,-1.0500480169430375,304
Arjun Vinod,-1.0619800705462694,592
S Movva,-1.082995880395174,355
RT Ponting,-1.0875950008630753,440
S Vijay Unni,-1.089478300884366,373
Waji Ul Hassan,-1.0908294143155217,482
JD Ryder,-1.0952393263578415,801
A Kirschbaum,-1.1000532097823452,416
E Sebareme,-1.100402872019913,353
A Mishra,-1.1204840838327073,440
Haider Ali,-1.123181754752295,454
Kuldeep Yadav,-1.136924662598176,336
AK Mohan,-1.1376724606379867,491
ZE Green,-1.1414759531617165,636
Abhijeet Ahuja,-1.155388011597097,355
O Olaleye,-1.1699490938335657,358
AA Senn,-1.1825814731419086,507
Khawar Ali,-1.1850452199578285,442
R Chopra,-1.1936212554574013,570
J Singye,-1.207458784832852,485
SP Goswami,-1.2090748567134142,307
Raza Iqbal,-1.2131919637322426,313
W Miyauchi,-1.223498315550387,412
J Bulele,-1.2379452576860785,492
HA Jackson,-1.274839760735631,371
W Niyitanga,-1.2810102896764874,571
GC Wilson,-1.2827396932116244,805
PP Chawla,-1.291428995289607,571
N Tanner,-1.2941697370260954,339
HT Tector,-1.3172261528961826,1327
Gaurav Tiwari,-1.3180543333292007,453
Arslan Amjad,-1.325719531683717,357
R Rohan,-1.3323995042592287,405
Harbhajan Singh,-1.3477617567405105,730
DJ Hussey,-1.350200952962041,1734
Basil Hameed,-1.3568682606273796,571
P Suanchuai,-1.358721075579524,301
Namgay Thinley,-1.377133863978088,410
JDP Oram,-1.384404385520611,448
R Nehonde,-1.3910248950123787,768
RR Sarwan,-1.3956961631774902,365
Aaron Jones,-1.3968983432278037,604
UBT Chand,-1.39912352245301,314
S Periyalwar,-1.4008631771430373,446
Nazmul Hossain Shanto,-1.4028230402618647,815
Shantanu Kaveri,-1.4113906910642982,393
C Madande,-1.4202990652993321,520
P Kurup,-1.4224848430603743,1291
WP Saha,-1.4303085869469214,2309
MN Samuels,-1.4461544723890256,1359
S Badrinath,-1.4476194670132827,1224
CJA Amini,-1.4488943153992295,729
Mahedi Hasan,-1.4732262315228581,416
S Singh,-1.4780599605001044,615
PWH de Silva,-1.486490987270372,619
MH Cross,-1.491775879636407,1079
Mukhtar Ghulami,-1.492143228650093,300
Khin Aye,-1.4929545251943637,332
Dhruv Jurel,-1.5026736129075289,824
Pyae Phyo Wai,-1.5129228672303725,483
Umer Imtiaz,-1.5285437181591988,406
V Sibanda,-1.536948285996914,498
R Coker,-1.5544492434710264,392
MK Pandey,-1.5661229882389307,3942
V Mbazo,-1.58407943698694,409
L Siaka,-1.5923906015232205,770
Tenjin Rabgey,-1.606718405178981,585
T Bavuma,-1.6276758089661598,551
SN Khan,-1.6465686587325763,534
Imad Wasim,-1.6503639305592515,338
HH Gibbs,-1.6514092776924372,1160
DR Patankar,-1.6522881370037794,319
V Shankar,-1.6584869278594851,1034
Mohammad Naim,-1.6594324139878154,790
WIA Fernando,-1.6945360340178013,382
B Kumar,-1.6975670829124283,476
Ali Masood,-1.7215091437101364,451
J Charles,-1.73030761256814,1109
MK Tiwary,-1.733241616806481,1467
H Lakov,-1.7534853434190154,824
IK Gamantika,-1.7550384299829602,1140
Kushal Malla,-1.7860088273882866,829
KK Lin Thu,-1.797512865596218,417
Sheraz Sheikh,-1.8302924735471606,370
NL McCullum,-1.8315245044359472,326
Y Jalloh,-1.845225214085076,341
AM Rahane,-1.8467625072225928,4627
CJ Jordan,-1.854505312629044,401
LMP Simmons,-1.8568618101999164,2030
M Taylor,-1.864931060030358,682
Ayan Khan,-1.8849892504513264,531
MJ Clarke,-1.9434183556586504,551
BA King,-1.9537349455058575,1394
SK Awiah,-1.961603564210236,413
Y Venugopal Rao,-1.9663939578749705,864
M Jansen,-1.9786958116746973,342
LRPL Taylor,-2.040132912894478,2380
D Ajekun,-2.0528878467157483,511
O Tuyisenge,-2.0585061470628716,989
Muhammad Amir,-2.05991956035723,500
DT Christian,-2.0742346131592058,491
AR Patel,-2.163194202905288,2210
MB Kruger,-2.232205705717206,439
H Masakadza,-2.2411227011180017,1092
Imal Zuwak,-2.3330863397568464,676
W Madhevere,-2.3374052932776976,1001
A Balbirnie,-2.3423740305006504,1581
ADS Fletcher,-2.3489991780079436,795
Anjar Tadarus,-2.3867534537857864,852
R Ashwin,-2.4629137515148614,885
S Desungnoen,-2.5149039942771196,474
MD Gunathilaka,-2.6830466352403164,596
KH Prajapati,-2.6847403831779957,785
AD Mathews,-2.9136724127165508,1694
RS Bopara,-3.0432006177143194,977
A Limdawala,-3.083568054251373,556
LD Chandimal,-3.206039136275649,999
GC Smith,-3.2397943921387196,1406
NV Ojha,-3.4638609774119686,1319
S Houghton,-3.7015811577730346,316
JH Kallis,-3.8169391303672455,2734
Tamim Iqbal,-3.995322831935482,1263
O Manishimwe,-4.089169246028177,1142
Mandeep Singh,-4.211082630761666,1496
Azyan Farhath,-4.229752129002009,880
PA Patel,-4.233743037097156,2413
BA Pai,-4.3765633757575415,928
D Ndikubwimana,-5.248444219061639,1573
